weight,gender,height,age
89.80852196455584,male,187.4965301238743,27
66.97375281254384,female,141.0032508586822,58
80.13791936807237,male,142.1114934734893,38
63.12650795173342,male,125.6702415382202,47
77.06014903436909,male,146.7160859848565,25
88.75411321162933,male,186.2769614696602,50
75.34315134121721,male,134.3307659662067,27
69.6392389397311,male,134.3983546977964,23
70.47707315442153,female,132.2576696091602,47
80.79143081429531,male,177.4335619767936,24
80.18398947331947,female,158.5063340218618,44
89.17629517086456,male,161.640197350033,49
51.7466318284774,female,104.6004224581793,35
52.44859668284169,female,96.49294349563311,17
55.79557195291789,female,103.2153465794697,31
69.09645346416298,female,142.9167563959933,38
51.41299894014939,female,112.8030098201868,35
62.91783817456776,male,123.2945609074687,32
41.32452616896735,female,76.38569642150016,29
41.31603744536876,female,79.79031261761403,53
51.75534954498098,female,104.2435521679149,39
60.73106922042973,female,113.432412955872,38
89.68885755669189,male,188.2022362485146,29
58.37255633012621,female,105.5278670249035,46
67.0521306253963,female,143.3104830376848,45
69.04418011884786,female,127.7740012580048,37
84.32976278678053,male,159.9890842094197,30
85.68735686905295,male,157.2198361550475,29
81.29307178686587,male,182.7713106551207,30
78.97332952550711,male,173.0892086164523,32
78.46525081952328,male,172.5740419814899,52
95.9678298934378,male,180.2148617731034,22
68.34804145859457,male,150.8693412881471,35
71.4452083160873,female,155.083536870455,46
76.03258515370759,male,158.8022822483511,23
89.44052486469093,male,173.440686500199,27
68.3978314614613,female,133.5265723061885,31
75.10751419908573,female,134.1437616279548,44
84.8753844394181,male,158.6977201229536,39
91.08797595605272,male,170.3265756394077,46
71.62367043248217,male,133.2845821241779,52
55.56021242424893,female,106.1256699966999,19
76.63342483759823,female,165.8586055002849,43
86.62683048351754,male,156.745756653213,44
61.04217091443356,female,128.0298880358825,33
54.18795614548123,female,105.3118950597497,35
46.74050701381626,female,96.5096857323108,42
92.10659929596336,male,167.0177010046623,33
75.01318576605176,male,154.1945480997571,31
69.80373647847401,male,149.8100515216964,34
76.51785445552134,male,161.7650845434961,44
54.3089331367671,female,101.9992108805614,31
84.25318075695495,male,187.1195829492849,28
60.98513106984537,female,110.4033379059847,45
85.497739655517,female,183.2268451135369,48
88.33511898936194,male,164.4229757990474,54
72.5819108959885,female,163.158533104467,41
91.19147018396694,male,168.3891986834694,32
54.25861021753768,female,96.52633238173442,24
75.40104405364877,male,133.4549085718665,33
75.0250748116701,male,137.2022549237628,43
75.82049252720721,male,165.0297943322626,40
66.35844733494558,female,118.3419864063827,43
52.52929067992874,female,99.66680445817995,31
79.78189405358847,male,171.4535283710168,33
78.21561651938063,female,168.5573648665077,41
67.19007177784725,female,126.9736919445755,23
71.86164426393552,female,128.1303693630977,46
66.50601666478494,female,130.3393497192396,52
86.18141222802929,male,191.480375735675,38
54.23600917281966,female,121.5558437283627,43
78.56895988352889,female,174.4113688243276,37
73.000953867894,female,128.2044163937369,39
59.73424366078916,female,112.1739252369911,33
73.22275501840683,male,148.0762434974927,43
90.58377309039102,male,202.8861965786907,30
76.80448340976187,male,137.4999540487354,44
75.02831401655705,male,145.6895743071389,22
66.40360962187972,female,140.5189992116348,37
56.1371994243919,female,99.82164776989488,46
65.30038829216402,female,121.4846437908916,24
52.04543214861497,female,102.8143582516344,38
56.14080359275603,female,108.8457854510247,52
87.93521290202999,male,164.8197137409497,37
36.10551236163172,female,71.95907466115948,49
98.37623671475772,male,185.041503695849,43
35.89745763903057,female,76.31372965417684,11
61.78749836748548,female,136.4281003200988,43
58.10150686535586,female,121.5973114898251,35
60.5536534728974,female,107.0498053809604,27
54.22872198872102,female,100.7177735954008,23
54.26993097322698,female,105.6119456205242,21
46.46183718054287,female,92.10430530121116,49
55.04039897390354,female,112.1428756682169,43
60.37316599711019,female,114.0331856543274,60
71.70827428556734,male,138.8622201951316,35
76.05054998229042,female,170.8616439527188,47
64.23703720522165,female,120.7874636032269,58
54.75408123567752,female,101.9414154963813,25
91.81540949967446,male,162.2324424916795,42
53.92071434883333,female,100.4511734970746,47
77.39397339303076,male,140.8272403223526,45
87.99824170187085,male,165.9233805481783,58
60.67107147995617,female,113.3524753288135,39
67.77519917813504,female,120.7916005883261,57
56.47402115959823,female,122.5476500095193,39
55.14691273531351,female,119.1078097449461,46
74.58311025679208,male,167.3548637563021,34
69.66159196761485,female,136.8458541944239,38
88.03254760029259,male,192.8723411440229,44
79.95183941399554,female,143.6197737537579,45
68.13089254559098,female,146.3293564830514,46
63.70126367871853,male,134.0468168760296,39
92.42391621795488,male,179.9415729838456,49
72.81159187273438,female,130.8295306345104,47
70.19686284080824,female,134.6010009791267,43
52.12798099475904,female,112.2964204670183,28
62.06925221776984,female,135.2326115925929,51
84.60333243226223,female,169.0234152839066,31
77.78213300353654,male,147.6590152532038,36
87.39441915144423,male,183.9256626424686,22
74.70387396321367,male,152.8902309224656,27
75.46874495874168,female,164.949138494646,43
51.02854926771992,female,98.17722622438689,48
61.34892311441494,female,130.9544044127728,42
56.59713897469788,female,115.9947410304605,41
76.67118980179319,male,139.0643648576185,37
89.11309910073402,male,180.3973923841324,33
63.88372678197199,female,124.5100505780989,57
67.81797845483635,female,151.6534579939843,32
65.76784495976608,female,135.2424150829465,20
90.82775650568598,male,174.7597103036088,50
59.88805205695672,female,119.3046841283337,40
91.83365477104994,male,176.5257376782199,49
42.88932088400546,female,95.90526527239558,43
63.13362196210684,female,139.7037659084712,26
89.08673593623452,male,176.144001646093,33
85.86719883997183,male,186.3344674981679,48
87.55963904217501,male,171.1815233571535,70
38.32307013195811,female,76.04520275488234,24
70.91131316861514,female,157.3324106343341,50
91.37774561291698,male,161.9463769288453,20
61.19911745790259,female,132.3562317377433,33
71.75872935106484,male,160.908026797069,33
91.49283439012126,male,161.3171892672003,46
60.89440656771163,male,118.195226011462,8
72.61594399403607,female,138.4964458571963,27
65.569965011909,female,115.1823312131369,43
62.02731388616044,female,134.963274159515,29
82.62323052837387,male,179.8165365976319,35
70.80466227658144,male,159.2464789033467,33
58.43684568004083,female,117.7922083811891,37
93.78543539410109,male,176.4893947169018,53
77.5753886934003,male,172.6018897320633,44
75.34102920975431,male,165.8193854337477,34
88.54542797460917,male,171.3875146445954,36
90.58580500443225,male,176.6339707009648,23
51.08370519397376,female,114.4040778348725,42
57.36751635224228,female,127.8166663595651,38
75.97734052199439,male,147.6150572995412,62
78.91723898386475,male,172.0559365367207,30
58.05278860823154,female,110.3996531862827,32
52.53633169274374,female,114.7923247150469,37
57.13967056221869,female,109.7184167249098,52
49.60296071039311,female,109.5087702530471,33
66.66990247779911,male,130.8120059080703,47
81.38713132852001,male,148.5238967757709,50
41.03013196697272,female,76.18698030474475,47
72.59764310746107,male,159.7056631382167,43
85.28212143665041,male,159.9095697867675,43
61.05761946230709,female,132.880860029881,56
61.19937109651775,female,128.9959817487226,52
60.19664465107343,female,135.213902688002,49
60.13918724510184,female,128.7351549170496,47
63.17802985102331,male,122.0320951327065,40
64.08407523753012,female,124.1735893863536,32
64.03360995322873,female,140.2865754491263,39
58.31577084739649,female,125.1730083849972,33
61.83484702059206,male,130.9269139954657,39
57.90865290205168,female,128.8033859061064,14
74.84559487963385,male,156.2460543775223,51
68.62583507412491,male,138.0545405416654,40
59.88337595852148,female,130.2995831587719,51
80.93049047054086,male,149.3914614537877,30
49.69549232151873,female,92.57317810676854,39
51.97793082223249,female,107.745321986936,42
65.4634771499695,female,124.8889538154201,45
83.33785834507468,male,169.4748948178727,26
65.43980564531874,female,131.1597951386486,26
87.11635582480197,male,189.3517011329546,27
80.33761451483913,male,171.5042360627075,28
86.51327388097987,male,169.7035706382019,37
75.3451260205121,female,166.7397671656558,39
68.53661536233933,female,139.9986342188363,47
79.93850430167129,male,172.1605771737073,44
56.57747514723805,female,112.0912005449294,41
83.07420626365698,male,177.2567991643399,33
64.60221417912413,female,126.1271580232723,38
81.90098523730025,male,157.9347813855909,26
68.8607375788987,female,153.8573241460813,40
56.46380753362242,female,105.0711769752862,29
63.78374010652149,female,136.7409238271198,43
62.76465721410444,female,128.1488131379677,21
84.07036305569427,male,156.6200397585381,24
77.73845556685488,female,149.2529877041364,56
70.97330193042163,female,151.4323388553968,41
61.05802711305547,female,136.5441588933076,37
81.03861275072299,male,149.7135511730376,50
75.0299737282797,female,140.7838988484687,53
55.17492473719468,female,101.9474495827319,37
63.78994360194252,female,117.3948170888053,46
49.58421963154498,female,100.3679916009223,42
62.72667418847519,female,129.1227805701962,30
64.51834254786847,female,122.539855245323,41
84.05614434000634,male,160.0602521670724,34
78.24985730154458,female,137.6379462396916,34
73.19506318908232,female,148.5881522747649,33
77.86087638658817,male,147.5623339517701,43
83.14424331209797,female,148.3735865116249,24
102.7510917844421,male,180.4241521165308,20
81.4779591229883,male,169.9976812790628,28
60.02679040785972,female,120.8552816105104,43
80.2631016373679,male,170.9268353045245,38
68.60960114909868,female,132.6870417649976,26
64.66209654812855,female,117.9894846674132,40
82.91383844828539,female,150.2907418329486,26
91.37235522631671,male,178.4746563464377,41
63.27698497651127,female,135.8720368371249,52
42.09889747080564,female,90.39337852859572,44
89.38169212258813,male,198.5159872609627,40
67.93424739024384,female,128.1527286753438,49
77.36974538255585,male,151.3617267090771,41
96.22626771919292,male,215.9002101700065,42
75.44099387803416,male,158.9765782427285,35
57.52913304350557,female,125.8288947747062,41
58.71696273716321,female,117.6431484077478,50
52.99022626795828,female,108.5469889968765,41
67.28109798018134,female,124.2813001852145,46
57.21906855052529,female,110.2568422660253,28
80.29331764522694,male,170.0045119316944,47
74.01645623203551,male,148.2030082552061,38
52.43359489094733,female,115.6884540297944,49
53.4061695549231,female,110.4021091730115,46
63.1456926964336,male,141.240861088377,52
50.76251723123083,female,97.13053733037846,41
87.48262196673332,male,178.4881319671821,51
89.25411611695746,male,164.3676873901114,34
58.57922610985074,female,105.9928772537193,31
78.59625019673187,male,147.3712875484168,33
48.65789076933446,female,104.3332996878523,55
82.54084096389936,male,181.5052680674836,40
63.81023482978576,female,142.181109341313,43
86.68623932814876,male,181.7343948136323,40
75.74672749023597,female,149.373529481794,32
68.1953879651611,male,150.0509196734893,24
64.12744978072898,male,133.1617949427585,41
67.06269674827143,female,122.1233117569749,42
49.8840462011616,female,88.82309649088826,44
76.87362904289498,male,153.4586924773697,26
92.45269667905264,male,204.4634266454265,49
89.73125289422,male,180.0288728957695,49
59.11063359058742,female,125.4463110673901,36
64.02354490876093,female,130.1620746852082,49
57.03774614184005,female,102.3283833116259,18
64.02786028058007,female,143.5064609215433,40
52.90056515002308,female,108.2767430041311,53
88.84122034141811,male,159.7141819096279,53
79.23645957667789,male,143.8561479852993,42
70.66464574701162,male,156.3412537042479,55
70.36576640472323,male,125.3601024726247,54
58.44979516659164,female,107.5862950835065,49
55.3886970675937,female,122.4830398057096,39
61.72794738546047,female,113.7177192703038,29
56.93659224458933,female,101.3649248251993,34
78.61286988546173,male,169.3657427658578,28
87.58630131438034,male,157.3361431834557,48
79.60807475911356,male,160.1637489141299,26
76.50757994337685,male,143.9544557507176,46
71.30105166313456,male,142.4083907927701,20
82.62552640666476,male,182.4756996162985,43
59.00569786678303,female,109.8109893425874,32
92.84623721306782,male,163.639529602982,37
103.7211637343124,male,213.0170400236804,34
70.20768679795998,female,152.1446809052921,28
65.4427075452713,female,140.217792988024,53
68.30556923845081,male,136.5541450976072,39
51.62944877668004,female,95.90005670771428,33
86.57623335472158,male,175.9703180035221,48
88.41133082423084,male,166.0431736858934,47
76.27976998922759,male,161.2880587214112,30
63.77555631568276,female,125.4713547910678,74
60.85544786965991,female,135.9352331490548,34
65.0476126108712,male,141.7753568613169,40
78.53062911855373,male,171.4440919658784,30
50.69983761169609,female,110.9700790137337,43
69.42286774065437,female,127.9428285446987,49
63.87310433136052,female,130.6408796111176,64
66.29977043182393,male,123.8344396739145,54
65.305201430874,female,115.3141569448638,19
75.3228227375434,female,156.839539582174,43
70.08673603572814,male,146.1030369641325,35
66.62103720220564,female,147.694070216017,51
59.10132997636302,female,118.424705054046,54
62.52785412438614,female,132.0651048399526,48
59.55172000028625,female,113.377398916535,23
87.47846624399416,male,183.6757636144057,37
72.20384715362103,female,136.4644132233437,40
62.29215213487518,female,121.7640522149182,39
82.73352597446949,male,165.9094428417461,37
83.1490776898095,male,180.0239450089024,25
75.25268172709411,male,158.9647867941029,35
59.47933722930872,female,116.8930975029583,31
63.20061660783435,female,116.4979079180796,44
65.01360343290037,female,114.2957901281057,34
64.34066277434768,female,139.7002866996561,53
76.46882176943693,female,164.9244054452478,25
48.70087411539203,female,103.7160551722979,29
73.50302989580567,male,157.2336369248831,46
48.14442428480947,female,100.7391113654405,58
54.43893220284549,female,115.6217990276104,31
68.92849747312333,male,150.9304370832977,36
68.49764186472142,male,153.8922430367771,43
85.94276962127914,male,162.8861760828103,40
51.80581127357136,female,114.8717009539198,44
64.92939318748692,male,126.6182287718752,39
55.79971091514849,female,97.65298077391168,36
60.02394426913634,female,106.856601664789,18
69.95201574279578,female,131.1489129172116,23
61.56966680905003,female,132.6557916365956,47
71.40588287906725,female,135.3331681161044,38
48.97560879911615,female,104.8731040480142,22
73.7755809569436,male,131.3333744907272,41
51.02851057665092,female,93.95557320197204,43
61.79576559774794,female,109.245161410297,43
77.2581943366465,male,139.6233845057997,29
82.03433497981013,male,169.7047498402642,38
56.11391797653295,female,111.3920401810329,34
65.45697885570786,female,119.759783772457,33
61.90619728226667,female,109.341228711222,40
64.19074093440896,female,122.2326088797944,40
75.27506285794969,male,164.434472111141,40
72.5287652202587,male,150.9862273132405,39
57.4190686453071,female,118.874860671333,32
56.24654000443658,female,123.594749071414,24
82.14290451798458,male,174.3795744916676,35
56.8868533860967,female,100.0677904090169,40
44.73360177102833,female,89.98282114799021,39
58.92575438833188,female,123.2580262832659,48
50.76390734406796,female,110.1135333142128,27
76.30887117044915,male,155.5179866757854,54
55.73763328966152,female,120.1402183049517,39
42.88062302988521,female,77.90612318961543,43
73.07783450362504,female,144.3031546905455,40
82.34816864232756,male,146.1106227591999,27
78.24749634195763,female,158.5389035282,47
75.08895020189404,male,160.4449842782797,42
76.1283439104574,male,140.2176489884548,47
71.12110567803832,male,143.7148615001661,40
81.21627721035733,female,153.8735889323027,29
59.71652650403831,female,129.6327843504954,43
52.67262937490175,female,112.6012288923413,40
74.39693483550658,male,138.8228444728881,27
38.79261018413537,female,82.68078529784664,45
49.7811634038121,female,106.2202600374566,39
80.9820155686587,male,172.1123094357444,40
54.93888694254937,female,104.905475624917,31
84.63908225505324,male,174.8793044185207,44
42.13206912015935,female,80.41002601866833,31
80.66480686072211,female,176.8399778915632,39
86.89629595901435,male,183.9948822093945,36
65.02526449932353,female,121.9254199559088,36
56.05607967694933,male,118.3621198765312,30
47.94017780561489,female,91.45969507549188,47
53.63995791221741,female,112.1003568287513,45
63.36714597764288,female,126.1218569113734,18
60.24395591616366,female,109.0058812097008,42
64.11678341127276,male,122.4133014432112,39
67.74494406169322,male,123.0763886290801,33
67.67620035572688,male,148.3929693155216,41
90.33435203680372,male,177.5275808016991,43
60.18054253921867,female,131.0085975055345,52
73.06480929354132,male,133.3305604581253,45
83.87284333753756,male,158.4780741500137,42
63.31667259803261,female,139.8044675833676,30
53.48745485033235,female,108.2718845311562,45
52.28296716753468,female,112.3967266973958,38
67.68264914895924,male,120.0554947104924,39
65.1943817026277,female,145.3789179315036,49
73.78856977192977,male,140.0378869296967,41
67.55217959837871,female,124.9025555065051,31
86.34637240659507,male,181.1620879716744,38
76.38461891929185,male,140.2069609565032,61
63.8909583321863,female,122.5499609234705,40
70.61063951783667,male,158.301393965665,36
88.2922211103758,male,173.0157939258563,57
61.01574276599597,female,123.3855263002512,30
68.76672625887471,female,153.8720300696369,45
84.89248572405812,male,159.2890624936149,53
55.15776958275962,female,100.7621452261826,40
90.7122862225585,male,175.9222902773726,37
70.82937804562243,male,125.1026930676277,38
66.15730643091803,male,127.1228690283303,57
72.6115371008299,female,162.6767011480527,47
48.60825440102974,female,85.31472755159706,36
69.33623673302284,male,144.0078244174615,52
69.90644034822982,male,144.1275251555192,35
86.58274123288379,male,153.1342429441392,42
75.88327998170256,female,148.9200199094361,47
89.0998603923727,male,182.6706208928019,41
65.77315760256722,female,120.0654574533729,29
55.1928137702585,male,99.79379167986082,28
88.1324291128177,male,185.0950599877107,41
91.76155481876822,male,181.6211390676701,47
51.71097771600212,female,104.0415838413742,33
73.41633323727818,male,146.5830724058808,34
92.08180862448113,male,171.798284906792,25
69.30059427763493,male,132.4643833956466,57
59.15385223654587,female,108.8603498638988,29
71.99747223499523,female,127.7564574686262,44
76.93291560120427,male,149.1355917900649,32
47.76056634491073,female,102.1362191286919,53
80.35516269939465,male,144.2324010846955,48
83.41320457177834,female,159.2387695087803,36
49.06233816912831,female,100.5706771728752,30
79.26594281715148,male,171.3060214912397,45
92.28809250544376,male,187.6446259514658,51
82.20883901167106,male,161.6103871817879,39
73.1676311193983,male,162.6011908054829,37
75.60663766715267,male,164.8641421854481,26
74.43634495916274,male,164.0099445629267,42
57.28418977254423,male,126.5767846501237,60
53.03931416996852,female,95.32770548739636,23
68.0106013186073,female,126.3017663789364,34
72.67578546950824,male,160.4433627958973,50
76.72235042504262,male,169.3423777145407,48
62.32788084657382,female,137.2383207375251,32
68.91760456817745,male,132.5410685788521,43
59.74455322532823,male,126.8805679495673,22
71.7618324643359,male,138.9757950563074,43
64.66680501590807,female,138.647800083773,34
46.23542338697369,female,93.95451730810838,59
76.85067134393661,female,167.0468619435692,37
77.02805576590012,male,138.1962648550497,37
99.52326322492992,male,183.8348812266453,53
60.37833394525548,female,116.5471747398283,39
72.60009418849957,female,134.8354889626521,32
68.73450275441449,male,137.023443797554,38
80.15965399640683,male,166.4154657809163,65
60.47082115456087,male,118.1855381748244,52
52.69229446245856,female,108.8012916642242,39
58.57905994791317,female,123.2190692862051,49
66.99013263947755,female,134.344480141198,36
80.99748016976154,male,156.3887185086744,19
53.6248843174259,female,107.6434446676393,48
72.68601692569132,male,141.4308719452477,37
69.71633095855715,female,136.5613429399014,36
71.38607367161185,female,158.0506803198536,25
63.26106334206214,female,137.823933462074,42
83.35978352017638,male,169.628148174721,49
72.50596892297901,male,160.5223686719675,40
48.80014263502374,female,89.27433383072142,36
60.37065802686401,female,135.2190648812238,32
65.8401011113538,female,132.4097405757082,52
70.0307425705381,male,144.8562369939475,44
71.69969983114643,male,140.2899574623772,29
69.02098686368485,male,150.7622058772904,40
63.46998046203575,female,132.0045248042938,30
78.72897937060279,male,139.4819563708751,32
69.67794740288652,male,155.1195980162834,51
61.97164599929041,female,111.3010920385934,59
62.09898518954135,female,137.8392717886531,41
68.08890861871737,female,144.5415520934367,37
75.61784048446427,male,133.2629896831437,36
35.72557631787564,female,69.26536399405485,29
68.01628658174991,female,138.3917581917893,36
58.2385474384383,female,120.1283774441804,38
78.0124258247289,male,167.5766839218112,51
61.44604038170304,female,113.2820979001228,51
64.44327045555825,female,125.8890784500991,18
50.53245456302901,female,94.20335470004645,37
60.19152923553946,female,111.681903503918,54
51.64808552676235,female,96.39732085263392,51
54.59686500244076,female,122.5797265637286,46
79.11683575348187,male,156.2820160761907,38
66.86736965736837,female,141.3424225357996,36
87.39557972466758,male,157.8469344312091,37
70.31126345116805,male,131.2586888546141,47
61.89543865006134,female,130.0770676717495,52
45.66612827120205,female,93.43070283418332,42
81.52350911327592,male,145.0336583142455,36
68.77971147385172,male,134.3742296759906,37
54.13546660022212,female,103.4769997879608,35
105.1205662403184,male,190.7942101691588,35
59.30316896303302,female,121.0160183207508,53
66.54197606409808,male,140.3014175721094,31
59.2479002453315,female,107.2557877140762,48
60.08252402152392,female,113.9549355570541,25
72.12023664008763,male,139.354526716199,44
76.58059230275478,female,154.9959853105852,37
43.74959023920147,female,76.62169780038036,36
57.83861468484326,female,106.9360319116067,56
47.68745912433552,female,97.90560603512168,51
96.05268077617444,male,211.9719722513097,46
62.10459730152669,female,122.3705890860668,30
70.57826808475768,female,134.3751119331612,38
54.39021631636748,male,105.0340668439716,42
74.52992280156113,male,142.1448566872328,27
87.22863374725279,male,193.0495228832715,12
60.01944998968113,female,127.7132139483631,44
52.11216221438256,female,107.841077743047,44
56.62887997209534,female,116.5715442855907,41
58.20387468062228,female,110.2311740681793,40
50.97587944367027,female,104.6890610029368,50
58.18057708598117,female,116.3666991569274,39
40.19920048134793,female,80.9159109382715,43
74.8728598768752,male,135.4266508366327,41
81.19184997902595,male,148.8281959734847,44
48.95458749389226,female,108.0165056775669,50
59.24110097540993,female,126.531192740552,54
65.17718739848975,male,114.3743073220142,34
85.4469210037135,male,167.274454924626,35
50.29823246714464,female,95.1744925275164,43
74.18521589901943,male,164.1410728285633,52
65.24861331121774,female,124.4520527852288,53
82.53722761848482,male,161.5049708200899,35
82.68422800539193,male,166.3446832947239,36
79.4285272526928,male,169.5435695342951,38
89.59562137910224,male,175.3075869130656,31
63.45589755551653,female,139.8534233618145,34
84.05401028384205,male,161.9538713307563,38
61.93227872508955,male,116.3495572014994,28
80.54578469327589,male,176.0387833902747,53
67.72344866685188,female,150.741901072196,34
55.14989511760011,female,116.0972340766218,38
77.27422268755682,male,156.6557839124593,37
79.40158634377649,male,175.6205460688554,46
94.99863803277634,male,181.1478690567511,37
63.40932368501289,female,132.1999880828002,46
70.06991259508803,female,123.1798934110645,45
64.66819621592592,female,143.6378980096155,35
75.85948129872241,female,149.5526919237652,53
77.61761747039773,male,149.4659185048145,52
84.22585211505022,male,151.7536851560708,64
92.00556663045124,male,173.757256505146,48
46.8236527232179,female,84.755666385468,28
75.16996113564943,male,133.0462512510348,35
68.93504835879929,male,148.2256164646768,56
79.84547964654813,male,172.6767817369428,21
64.8529842543524,female,119.9418723178639,49
74.91258903516383,male,167.5822262431622,49
82.33933947443482,male,157.8988025862151,33
77.83937678818238,male,156.3721918860393,34
61.5609302622337,female,135.2578969852985,35
56.98806083129632,female,103.5696899804667,52
65.78922487021264,female,135.5492726380348,46
99.23309484387052,male,210.579564300352,44
42.56158811939977,female,82.17328648591521,40
62.64212880056142,female,136.802785335415,39
65.45420464158204,male,146.7415506159742,44
66.21603872421882,male,122.9872768792013,38
77.12157392746919,female,154.0740853186121,50
73.25635366918047,female,144.4955016744143,34
78.17245397252536,male,173.5158646721334,47
90.32253179321349,male,183.392241772672,39
83.0615919591183,male,159.028926090257,54
59.98957085720738,female,109.5092298383394,34
59.62550083026729,female,104.5835281642038,43
73.22424601962496,female,138.9290967026752,50
60.24523766682381,female,133.1367942689511,38
72.50230246620197,male,160.2834872394233,46
103.7639123667074,male,226.5686233583511,49
87.58728548724991,male,180.2817989587135,35
78.94754281373052,male,167.0910271211868,49
88.58532941020503,male,182.9930411196589,42
81.19034186730879,female,151.1728348453533,30
38.351032927906,female,81.24035004858297,21
86.62368035502436,male,190.6117375441551,36
53.23749889104749,female,100.6638430246795,47
72.44567428755622,female,135.3109331583591,30
68.99697682946083,female,131.173752719247,38
89.30445021732588,male,189.935478518252,51
77.36845327790087,male,147.0325866016483,40
73.61136062468361,male,161.2813396946794,42
47.23375984933632,female,83.17865995407107,48
90.23409120751307,male,162.1951608774323,53
71.94634647940673,female,131.2274902692999,49
67.89337298450525,male,134.5945822332789,31
84.06761105802155,male,167.9766131506277,46
59.68913351406046,female,116.8839877608514,38
57.55389740315074,female,115.3395977498092,50
59.40421666744592,female,121.0881811918318,39
84.57921149987274,male,164.9943129117841,45
72.18488299397119,male,143.942090086357,30
71.18666442654414,male,137.9545379795663,47
92.76610439493744,male,179.663031925037,42
78.25826022890145,male,145.5034580146098,56
85.61028546790091,male,178.8959598096757,47
89.50103497330548,male,184.2853330941726,34
91.38273784385392,male,186.0857544044598,58
73.36674877342799,male,140.4342896851612,32
87.31976977754856,male,188.2994450526267,37
73.39055058505933,female,128.9396678747774,33
52.22424992306177,female,115.5842604814109,36
70.5995695290714,male,130.7359442504724,28
69.08840326352332,female,131.8891959410121,53
80.82317123202837,male,178.4477984988482,57
93.0186290098439,male,183.2690472744384,43
70.04537263017207,female,155.7088222456749,54
54.30866530055393,female,118.480763774741,42
87.32649695778018,male,190.2155401509328,35
50.99678053352811,female,99.4283793795782,29
66.34366503260617,female,147.6387965370233,36
47.31502570756852,female,95.05126674022966,24
91.33462494669848,male,184.5835631854438,43
57.21948172843467,female,121.6819353680111,40
62.12892566046931,female,128.0038575947833,41
64.13198448155724,female,113.8156419429507,40
77.1193208214921,female,148.8165053107544,51
81.65508703030062,male,159.3586897846105,43
73.58569512937451,male,130.4575020186508,35
61.41651869316339,female,120.8235647830287,40
50.87306439160647,female,97.71024668080662,41
79.92971160671908,male,171.7081698022912,39
60.16517120401426,female,115.873326133026,48
82.882678834719,male,146.7382228407254,38
73.25321401118161,male,140.5869990388696,39
75.16555465747994,male,154.1748042710711,43
89.56845964715485,female,186.3506326134042,46
94.97266002749852,male,210.4966410650112,32
71.80422731263016,male,151.4798427219198,54
85.96425982299387,male,153.1892783184041,28
56.58787974049054,female,109.0059240640212,41
81.47605335639052,male,167.7391896047879,39
72.68633282256145,female,154.385772693791,32
77.96360764921819,female,142.4068356055417,43
73.53213469860927,female,130.5981408461689,41
55.58093122778131,female,110.45684126725,49
52.31456132904349,female,97.59405148545147,41
49.50843679077063,female,90.16695977317976,44
63.31904934907564,female,115.8075503688532,33
70.67681804894734,female,144.3778241984365,39
76.86666177279571,male,168.0455391274335,29
82.25786765024188,male,170.019836745822,46
75.78339558986416,male,134.7635402743708,40
73.81414388517875,female,150.9068552932108,32
87.50287421146304,male,183.2670760247464,38
44.07832883017277,female,93.81696960870376,24
105.2346105405396,male,192.0747955927765,48
91.92444920483304,male,167.6407717904008,34
82.41056690647201,male,166.2228435368373,47
63.06900070345143,female,133.7020369262839,39
68.909204947475,male,143.8245364225523,32
80.35146473291066,male,150.3280301317255,31
82.59521604398648,male,172.2861094886609,57
51.98819276030119,female,93.94648071870569,32
63.87674648512016,female,115.6710483218201,54
87.40388117818027,male,172.3538779958992,35
70.17584940687652,male,140.5316558912203,42
72.65522095477107,male,137.2552454154948,55
33.90889932733723,female,75.19392157145224,36
52.11586320267233,female,108.2508671165086,33
58.01114191660047,female,128.9108884533212,65
55.94832994295314,female,125.4336012793722,36
50.13785165867729,female,111.9489414730592,36
63.15097573611285,male,127.0113200774864,47
60.38301131356751,female,111.6284899063657,42
70.5806426384193,male,125.345882249402,55
81.13324625466603,male,170.1127674148314,26
70.9685893320758,female,132.4187631680913,37
70.42757072304273,male,144.8044900993274,27
69.92414988322511,male,134.3860957686283,38
78.28777607680583,male,165.2483134089053,39
76.59802403305346,male,153.5958700280371,47
90.84282417012624,male,178.0868012206531,38
62.599163069993,female,122.0978248154863,48
47.81404594237462,female,102.6463661054102,36
48.42032878898426,female,101.9516813090535,21
52.4645270877574,female,99.14684790934687,42
60.46461978960511,female,116.1768709288329,28
84.98248192319065,male,166.7503724658437,41
71.63296361815618,female,139.2207409017054,51
91.59061655934762,male,161.1284608442846,33
71.6916806043649,male,152.1177340485718,40
36.20363250612216,female,66.47314314156787,35
69.82949493184985,female,131.6541603354312,42
91.95839794490836,male,177.3433574553558,52
56.75330834391796,female,111.8871766635778,27
99.07357066490852,male,177.8669211767406,26
54.24690762635178,female,118.9488449613524,33
71.22953542910707,male,139.4817279921437,45
76.57379819068242,male,160.3656965384847,51
74.73543427620203,male,148.6485934771031,39
88.66807911932278,male,198.4541114195206,46
87.10991149456585,male,194.6549740285988,27
87.35357541631785,male,193.5746251311097,60
74.81348065633344,male,145.884166741238,43
71.68593560654051,male,128.9437368065142,33
43.9010160282965,female,86.40062281183498,51
96.1013126463597,male,179.7966876464072,45
60.60185782315854,female,122.2982061835789,38
69.38904627974534,female,139.7845688702944,33
79.18195076147704,male,158.8508521272942,64
96.78461197480436,male,170.5651723317368,49
